/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_50_430.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_50_430.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_50_430.jpg, 0.107268, 1, 0, 30.17917
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_50_571.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_50_571.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_50_571.jpg, 0, 1, 0, 30.0534
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_50_673.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_50_673.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_50_673.jpg, 0, 1, 0, 30.18815
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_50_793.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_50_793.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_50_793.jpg, 0, 1, 0, 30.19064
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_50_915.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_50_915.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_50_915.jpg, 0, 1, 0, 30.1905
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_51_035.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_51_035.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_51_035.jpg, 0, 1, 0, 30.19036
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_51_153.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_51_153.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_51_153.jpg, 0, 1, 0, 30.19058
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_51_271.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_51_271.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_51_271.jpg, 0, 1, 0, 30.19009
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_51_386.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_51_386.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_51_386.jpg, 0, 1, 0, 30.18965
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_51_503.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_51_503.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_51_503.jpg, 0, 1, 0, 30.18976
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_51_619.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_51_619.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_51_619.jpg, 0, 1, 0, 30.1901
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_51_734.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_51_734.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_51_734.jpg, 0, 1, 0, 30.19007
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_51_851.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_51_851.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_51_851.jpg, 0.2134709, 1, 0, 30.17718
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_51_965.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_51_965.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_51_965.jpg, 0.3470038, 1, 0, 30.17979
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_52_076.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_52_076.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_52_076.jpg, 0.01267183, 1, 0, 30.18921
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_52_183.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_52_183.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_52_183.jpg, 0, 1, 0, 30.19034
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_52_288.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_52_288.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_52_288.jpg, -0.3149729, 1, 0, 30.1609
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_52_391.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_52_391.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_52_391.jpg, -0.2566016, 1, 0, 30.1841
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_52_495.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_52_495.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_52_495.jpg, 0, 1, 0, 30.18858
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_52_599.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_52_599.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_52_599.jpg, 0, 1, 0, 30.18963
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_52_705.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_52_705.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_52_705.jpg, 0, 1, 0, 30.19003
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_52_812.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_52_812.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_52_812.jpg, -0.1248665, 1, 0, 30.19003
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_52_917.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_52_917.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_52_917.jpg, 0, 1, 0, 30.19027
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_53_024.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_53_024.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_53_024.jpg, -0.09591902, 1, 0, 30.18813
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_53_132.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_53_132.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_53_132.jpg, -0.4215331, 1, 0, 30.15644
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_53_236.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_53_236.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_53_236.jpg, -0.1110123, 1, 0, 30.19154
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_53_341.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_53_341.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_53_341.jpg, 0, 1, 0, 30.18969
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_53_445.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_53_445.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_53_445.jpg, 0, 1, 0, 30.19021
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_53_549.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_53_549.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_53_549.jpg, 0, 1, 0, 30.19031
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_53_652.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_53_652.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_53_652.jpg, -0.3086879, 1, 0, 30.17079
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_53_755.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_53_755.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_53_755.jpg, -0.6174181, 1, 0, 30.13065
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_53_858.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_53_858.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_53_858.jpg, -0.5615162, 1, 0, 30.1665
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_53_964.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_53_964.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_53_964.jpg, -0.6292051, 1, 0, 30.15795
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_54_074.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_54_074.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_54_074.jpg, -0.9616174, 1, 0, 30.10641
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_54_190.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_54_190.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_54_190.jpg, -0.7899401, 1, 0, 30.17545
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_54_308.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_54_308.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_54_308.jpg, -0.4360451, 1, 0, 30.20399
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_54_448.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_54_448.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_54_448.jpg, -0.0772239, 1, 0, 29.95955
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_54_551.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_54_551.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_54_551.jpg, 0, 1, 0, 30.1064
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_54_695.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_54_695.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_54_695.jpg, 0, 1, 0, 29.69433
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_54_817.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_54_817.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_54_817.jpg, 0, 1, 0, 29.49569
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_54_918.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_54_918.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_54_918.jpg, 0, 1, 0, 29.39852
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_55_037.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_55_037.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_55_037.jpg, 0, 1, 0, 29.36656
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_55_176.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_55_176.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_55_176.jpg, 0, 1, 0, 28.08673
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_55_300.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_55_300.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_55_300.jpg, 0, 1, 0, 28.48162
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_55_422.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_55_422.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_55_422.jpg, 0, 1, 0, 26.52187
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_55_531.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_55_531.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_55_531.jpg, 0, 1, 0, 25.41529
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_55_639.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_55_639.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_55_639.jpg, 0, 1, 0, 25.83107
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_55_752.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_55_752.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_55_752.jpg, 0, 1, 0, 26.71921
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_55_875.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_55_875.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_55_875.jpg, 0.222819, 1, 0, 27.21639
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_55_996.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_55_996.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_55_996.jpg, 0.591936, 1, 0, 28.4995
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_56_118.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_56_118.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_56_118.jpg, 0.225381, 1, 0, 30.25332
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_56_239.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_56_239.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_56_239.jpg, 0, 1, 0, 29.72203
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_56_359.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_56_359.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_56_359.jpg, 0, 1, 0, 29.40168
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_56_494.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_56_494.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_56_494.jpg, 0, 1, 0, 29.16539
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_56_601.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_56_601.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_56_601.jpg, 0, 1, 0, 28.44098
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_56_741.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_56_741.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_56_741.jpg, 0, 1, 0, 28.1609
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_56_837.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_56_837.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_56_837.jpg, 0, 1, 0, 28.25463
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_56_974.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_56_974.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_56_974.jpg, 0, 1, 0, 27.82941
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_57_091.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_57_091.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_57_091.jpg, 0, 1, 0, 26.64637
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_57_208.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_57_208.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_57_208.jpg, 0, 1, 0, 26.15301
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_57_305.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_57_305.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_57_305.jpg, -0.351957, 1, 0, 25.75023
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_57_437.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_57_437.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_57_437.jpg, -0.4816922, 1, 0, 19.34777
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_57_549.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_57_549.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_57_549.jpg, -0.1431781, 1, 0, 18.77436
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_57_642.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_57_642.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_57_642.jpg, -0.1018113, 1, 0, 18.66518
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_57_788.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_57_788.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_57_788.jpg, -0.481203, 1, 0, 19.51347
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_57_903.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_57_903.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_57_903.jpg, -0.8255221, 1, 0, 18.20421
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_58_017.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_58_017.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_58_017.jpg, -1, 1, 0, 18.68368
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_58_134.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_58_134.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_58_134.jpg, -0.8920239, 1, 0, 18.83389
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_58_251.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_58_251.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_58_251.jpg, -0.9618315, 1, 0, 20.30159
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_58_369.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_58_369.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_58_369.jpg, -1, 1, 0, 21.70513
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_58_489.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_58_489.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_58_489.jpg, -0.6447339, 1, 0, 22.88799
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_58_623.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_58_623.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_58_623.jpg, -0.2885169, 1, 0, 23.84819
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_58_711.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_58_711.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_58_711.jpg, 0, 1, 0, 24.60204
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_58_828.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_58_828.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_58_828.jpg, 0.1559608, 1, 0, 25.02056
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_58_945.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_58_945.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_58_945.jpg, 0, 1, 0, 25.81174
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_59_042.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_59_042.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_59_042.jpg, 0, 1, 0, 26.41098
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_59_159.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_59_159.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_59_159.jpg, 0, 1, 0, 26.94264
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_59_273.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_59_273.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_59_273.jpg, -0.3420267, 1, 0, 27.64622
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_59_383.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_59_383.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_59_383.jpg, -0.01093769, 1, 0, 28.58929
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_59_494.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_59_494.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_59_494.jpg, 0, 1, 0, 29.48881
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_59_598.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_59_598.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_59_598.jpg, 0, 1, 0, 30.19191
/Users/bjnortier/development/UdemySelfDriving/section-14/IMG/center_2021_02_04_16_47_59_702.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/left_2021_02_04_16_47_59_702.jpg, /Users/bjnortier/development/UdemySelfDriving/section-14/IMG/right_2021_02_04_16_47_59_702.jpg, 0, 1, 0, 30.19029
